code,category,name
A0010000,교통(도로·철도),도로경계(미분류)
A0013110,교통(도로·철도),(기존도로)미분류
A0013111,교통(도로·철도),(기존도로)고속국도
A0013112,교통(도로·철도),(기존도로)일반국도
A0013113,교통(도로·철도),(기존도로)지방도
A0013114,교통(도로·철도),(기존도로)특별시도ㆍ광역시도
A0013115,교통(도로·철도),(기존도로)시도
A0013116,교통(도로·철도),(기존도로)군도
A0013117,교통(도로·철도),(기존도로)면리간도로
A0013118,교통(도로·철도),부지안도로
A0013122,교통(도로·철도),터널안도로
A0013130,교통(도로·철도),(건설예정도로)미분류
A0013131,교통(도로·철도),(건설예정도로)고속국도
A0013132,교통(도로·철도),(건설예정도로)일반국도
A0013133,교통(도로·철도),(건설예정도로)지방도
A0013134,교통(도로·철도),(건설예정도로)특별시도ㆍ 광역시도
A0013135,교통(도로·철도),(건설예정도로)시도
A0013136,교통(도로·철도),(건설예정도로)군도
A0013137,교통(도로·철도),(건설예정도로)면리간도로
A0013140,교통(도로·철도),(건설중도로)미분류
A0013141,교통(도로·철도),(건설중도로)고속국도
A0013142,교통(도로·철도),(건설중도로)일반국도
A0013143,교통(도로·철도),(건설중도로)지방도
A0013144,교통(도로·철도),(건설중도로)특별시도ㆍ 광역시도
A0013145,교통(도로·철도),(건설중도로)시도
A0013146,교통(도로·철도),(건설중도로)군도
A0013147,교통(도로·철도),(건설중도로)면리간도로
A0013360,교통(도로·철도),(편의시설)미분류
A0013370,교통(도로·철도),(기타)미분류
A0013430,교통(도로·철도),(도로번호-기호)미분류
A0013431,교통(도로·철도),(도로번호-기호)고속국도
A0013432,교통(도로·철도),(도로번호-기호)일반국도
A0013433,교통(도로·철도),(도로번호-기호)지방도
A0013434,교통(도로·철도),(도로번호-기호)특별시도
A0013435,교통(도로·철도),(도로번호-기호)시도
A0013436,교통(도로·철도),(도로번호-기호)군도
A0013440,교통(도로·철도),(도로번호)미분류
A0013441,교통(도로·철도),(도로번호)고속국도
A0013442,교통(도로·철도),(도로번호)일반국도
A0013443,교통(도로·철도),(도로번호)지방도
A0013444,교통(도로·철도),(도로번호)특별시도
A0013445,교통(도로·철도),(도로번호)시도
A0013446,교통(도로·철도),(도로번호)군도
A0020000,교통(도로·철도),도로중심선(미분류)
A0023119,교통(도로·철도),소로
A0023210,교통(도로·철도),(도로중심선)미분류
A0023211,교통(도로·철도),(도로중심선)고속국도
A0023212,교통(도로·철도),(도로중심선)일반국도
A0023213,교통(도로·철도),(도로중심선)지방도
A0023214,교통(도로·철도),(도로중심선)특별시도ㆍ 광역시도
A0023215,교통(도로·철도),(도로중심선)시도
A0023216,교통(도로·철도),(도로중심선)군도
A0023217,교통(도로·철도),(도로중심선)면리간도로
A0033320,교통(도로·철도),인도(미분류)
A0033324,교통(도로·철도),인도
A0033327,교통(도로·철도),자전거도로
A0043325,교통(도로·철도),횡단보도
A0053326,교통(도로·철도),안전지대
A0063321,교통(도로·철도),육교
A0070000,교통(도로·철도),교량(미분류)
A0073340,교통(도로·철도),(다리)미분류
A0073341,교통(도로·철도),(다리)콘크리트교
A0073342,교통(도로·철도),(다리)강교
A0073343,교통(도로·철도),(다리)목교
A0071210,교통(도로·철도),(철교)미분류
A0071211,교통(도로·철도),철교
A0071212,교통(도로·철도),(철교)고가부
A0071213,교통(도로·철도),철도터널
A0080000,교통(도로·철도),교차로
A0090000,교통(도로·철도),입체교차부(미분류)
A0093350,교통(도로·철도),(입체교차부)미분류
A0093351,교통(도로·철도),(입체교차부)고가차도
A0093352,교통(도로·철도),(입체교차부)지하차도
A0100000,교통(도로·철도),인터체인지
A0110020,교통(도로·철도),터널
A0123373,교통(도로·철도),터널입구
A0131122,교통(도로·철도),정거장
A0140000,교통(도로·철도),정류장(미분류)
A0143410,교통(도로·철도),(정류장)미분류
A0143411,교통(도로·철도),(정류장)버스정류장
A0143412,교통(도로·철도),(정류장)택시정류장
A0150000,교통(도로·철도),철도(미분류)
A0151110,교통(도로·철도),(실폭선로)미분류
A0151111,교통(도로·철도),(실폭선로)보통 철도
A0151112,교통(도로·철도),(실폭선로)특수 철도
A0151113,교통(도로·철도),(실폭선로)터널안 철도
A0151114,교통(도로·철도),(실폭선로)건설중 철도
A0151115,교통(도로·철도),지하철(지하부)
A0151116,교통(도로·철도),지하철(지상부)
A0151117,교통(도로·철도),삭도
A0151118,교통(도로·철도),고가부(도로시설)
A0151120,교통(도로·철도),(도면제작용선로)미분류
A0151121,교통(도로·철도),복선철도
A0151123,교통(도로·철도),궤도(모노레일)
A0151224,교통(도로·철도),지하철역 출입구
A0151220,교통(도로·철도),"(편의시설,기타)미분류"
A0160024,교통(도로·철도),철도부지선
A0171119,교통(도로·철도),철도중심선
A0180000,교통(도로·철도),철도전차대
A0191221,교통(도로·철도),플랫폼
A0201222,교통(도로·철도),플랫폼의 지붕
A0210000,교통(도로·철도),나루(미분류)
A0212255,교통(도로·철도),나루(사람)
A0212256,교통(도로·철도),나루(차량)
A0222257,교통(도로·철도),나루노선
B0010000,건물,건물경계(미분류)
B0014110,건물,(건물경계)미분류
B0014111,건물,주택외건물
B0014112,건물,주택
B0014113,건물,연립주택
B0014114,건물,공사중건물
B0014115,건물,아파트
B0014116,건물,무벽건물
B0014117,건물,온실
B0014118,건물,가건물
B0014119,건물,집단가옥경계
B0014210,건물,(지방행정)미분류
B0014211,건물,특별시청
B0014212,건물,광역시청
B0014213,건물,도청
B0014214,건물,시청
B0014215,건물,군청
B0014216,건물,구청
B0014217,건물,읍사무소
B0014218,건물,주민센터
B0014219,건물,면사무소
B0014220,건물,(치안행정)미분류
B0014221,건물,법원
B0014222,건물,경찰청
B0014223,건물,경찰서
B0014224,건물,"파출소,지서"
B0014225,건물,"교도소,구치소"
B0014226,건물,소년원
B0014230,건물,(기타행정1)미분류
B0014231,건물,소방서
B0014232,건물,보건소
B0014233,건물,세무서
B0014234,건물,세관
B0014235,건물,우체국
B0014236,건물,"기상대, 측후소"
B0014237,건물,전화국
B0014238,건물,병무청
B0014240,건물,(기타행정2)미분류
B0014241,건물,기타관공서
B0014242,건물,농업기술센터
B0014243,건물,지방산림청
B0014250,건물,(정부투자기관)미분류
B0014251,건물,한국전력공사
B0014253,건물,한국수자원공사
B0014254,건물,한국도로공사
B0014255,건물,한국토지주택공사
B0014257,건물,한국가스공사
B0014258,건물,한국농어촌공사
B0014310,건물,(공업)미분류
B0014311,건물,공 장
B0014312,건물,발전소
B0014313,건물,변전소
B0014320,건물,(상업)미분류
B0014321,건물,시장
B0014322,건물,백화점
B0014323,건물,관광음식점
B0014324,건물,시장경계
B0014330,건물,(농업기타)미분류
B0014331,건물,양수장
B0014332,건물,배수장
B0014333,건물,양배수장
B0014334,건물,취수장
B0014335,건물,축사
B0014336,건물,종축장
B0014337,건물,도축장
B0014338,건물,정미소
B0014339,건물,정수장
B0014340,건물,(하수처리)미분류
B0014341,건물,하수종말처리장기호
B0014342,건물,공단폐수처리장기호
B0014343,건물,축산폐수처리장기호
B0014344,건물,농공단지오폐수기호
B0014345,건물,간이오수처리장기호
B0014346,건물,분뇨처리장기호
B0014410,건물,"(교육,체육)미분류"
B0014411,건물,학교
B0014412,건물,"유치원, 유아원"
B0014413,건물,도서관
B0014414,건물,실내체육관
B0014415,건물,실내수영장
B0014416,건물,학원
B0014417,건물,기숙사
B0014420,건물,(문화종교)미분류
B0014421,건물,교회
B0014422,건물,성당
B0014423,건물,절
B0014424,건물,기타종교시설
B0014425,건물,박물관
B0014426,건물,미술관
B0014427,건물,공회당
B0014430,건물,(언론기관)미분류
B0014431,건물,TV방송국
B0014432,건물,라디오 방송국
B0014433,건물,신문사
B0014434,건물,잡지사
B0014435,건물,CATV방송국
B0014510,건물,(숙박)미분류
B0014511,건물,호텔
B0014512,건물,여관
B0014513,건물,콘도미니엄
B0014514,건물,목욕탕
B0014520,건물,"(운수,창고)미분류"
B0014521,건물,역
B0014522,건물,고속버스터미널
B0014523,건물,시외버스터미널
B0014524,건물,창고
B0014525,건물,공항
B0014526,건물,자동차정비수리소
B0014527,건물,세차장
B0014530,건물,"(금융,조합)미분류"
B0014531,건물,은행
B0014532,건물,협동조합
B0014533,건물,기타금융기관
B0014534,건물,보험회사
B0014610,건물,(병원)미분류
B0014611,건물,일반병원
B0014612,건물,결핵병원
B0014613,건물,나병원
B0014614,건물,정신병원
B0014615,건물,약국
B0014620,건물,(아동복지시설)미분류
B0014621,건물,유아시설
B0014622,건물,아동상담소
B0014623,건물,자립지원시설
B0014624,건물,탁아시설
B0014625,건물,영아시설
B0014626,건물,아동일시보호시설
B0014627,건물,아동직업보도시설
B0014630,건물,(사회복지시설)미분류
B0014631,건물,양로시설
B0014632,건물,장애인재활시설
B0014633,건물,모자보호시설
B0014634,건물,미혼모시설
B0014635,건물,노인복지회관
B0014636,건물,부녀복지관
B0014637,건물,사회복지관
B0020000,건물,담장(미분류)
B0024120,건물,(담장)미분류
B0024121,건물,콘크리트돌담
B0024122,건물,판자담
B0024123,건물,생울타리
B0024124,건물,흙담
B0024125,건물,철조망
B0024126,건물,철책
B0024127,건물,문주
C0010000,시설물,댐(미분류)
C0012216,시설물,댐 (상단)
C0012217,시설물,댐 (하단)
C0025336,시설물,기중기
C0032254,시설물,선착장
C0040000,시설물,선거
C0050000,시설물,제방(미분류)
C0052210,시설물,(제방)미분류
C0052211,시설물,콘크리트제방(상단)
C0052212,시설물,콘크리트제방(하단)
C0052213,시설물,흙제방(상단)
C0052214,시설물,흙제방(하단)
C0052215,시설물,기호제방
C0052220,시설물,(방조제)미분류
C0052221,시설물,콘크리트방조제(상단)
C0052222,시설물,콘크리트방조제(하단)
C0052223,시설물,흙방조제(상단)
C0052224,시설물,흙방조제(하단)
C0052225,시설물,기호방조제
C0052230,시설물,(방파제)미분류
C0052231,시설물,방파제 (상단)
C0052232,시설물,방파제 (하단)
C0052233,시설물,소파블럭
C0052234,시설물,기호방파제
C0060000,시설물,수문(미분류)
C0062240,시설물,(수문)미분류
C0062241,시설물,수문
C0062242,시설물,배수갑문
C0062243,시설물,보
C0070000,시설물,암거(미분류)
C0076110,시설물,(배수시설)미분류
C0076116,시설물,암거
C0076117,시설물,측구
C0080000,시설물,잔교(미분류)
C0082250,시설물,잔교(미분류)
C0082251,시설물,잔교(콘크리트)
C0082252,시설물,잔교(목재)
C0082253,시설물,잔교(떠있는것)
C0090000,시설물,우물/약수터(미분류)
C0096310,시설물,지하수(미분류)
C0096311,시설물,우물
C0106312,시설물,관정
C0116313,시설물,분수
C0125335,시설물,온천
C0130000,시설물,양식장(미분류)
C0132327,시설물,양어장
C0136357,시설물,양식장기호
C0136358,시설물,양식장경계
C0142263,시설물,낚시터
C0152261,시설물,해수욕장기호
C0160000,시설물,등대(미분류)
C0166233,시설물,등대(유간수)
C0166234,시설물,등대(무간수)
C0166235,시설물,항공등대
C0170000,시설물,저장조(미분류)
C0176320,시설물,(저장시설)미분류
C0176321,시설물,저수조
C0176322,시설물,저유조
C0176323,시설물,기타저장조
C0186115,시설물,탱크
C0190000,시설물,광산(미분류)
C0195330,시설물,(광산)미분류
C0195334,시설물,광산
C0200000,시설물,적치장(미분류)
C0200120,시설물,적치장
C0205340,시설물,(매립 기타)미분류
C0205341,시설물,공지
C0205342,시설물,적치장
C0205343,시설물,토사매립지
C0205344,시설물,폐기물매립지
C0205345,시설물,쓰레기매립지
C0210000,시설물,채취장(미분류)
C0210140,시설물,채취장
C0215331,시설물,채석장
C0215332,시설물,토취장
C0215333,시설물,골재채취장
C0220000,시설물,조명(미분류)
C0220205,시설물,보조지지주
C0223367,시설물,가로등
C0226230,시설물,(조명)미분류
C0226231,시설물,조명등
C0226232,시설물,방범등
C0230000,시설물,전력주/통신주(미분류)
C0236240,시설물,(전주)미분류
C0236241,시설물,전화주
C0236242,시설물,전력주
C0236243,시설물,유선주
C0236244,시설물,공동주
C0240000,시설물,맨홀(미분류)
C0240016,시설물,지역난방맨홀
C0240017,시설물,송유맨홀
C0246120,시설물,(수송관-지상)미분류
C0246121,시설물,(수송관-지상)상수도
C0246122,시설물,(수송관-지상)하수도
C0246123,시설물,(수송관-지상)송유관
C0246124,시설물,(수송관-지상)가스관
C0246125,시설물,(수송관-지상)송전선
C0246126,시설물,(수송관-지상)통신선
C0246130,시설물,(수송관-지하)미분류
C0246131,시설물,(수송관-지하)상수도
C0246132,시설물,(수송관-지하)하수도
C0246133,시설물,(수송관-지하)송유관
C0246134,시설물,(수송관-지하)가스관
C0246135,시설물,(수송관-지하)송전선
C0246136,시설물,(수송관-지하)통신선
C0246340,시설물,(맨홀)미분류
C0246341,시설물,(맨홀)공동구
C0246342,시설물,(맨홀)가스관
C0246343,시설물,(맨홀)전화
C0246344,시설물,(맨홀)전기
C0246345,시설물,(맨홀)하수
C0246346,시설물,(맨홀)상수
C0246347,시설물,(맨홀)통신선
C0250000,시설물,소화전(미분류)
C0256324,시설물,소화전
C0256325,시설물,소화전(입상)
C0260000,시설물,관측소(미분류)
C0266330,시설물,(관측소)미분류
C0266331,시설물,수위관측소
C0266332,시설물,유량관측소
C0266333,시설물,우량관측소
C0266334,시설물,수질관측소
C0266335,시설물,파랑관측소
C0266336,시설물,"풍향,풍속관측소"
C0266337,시설물,대기오염관측소
C0270000,시설물,야영지
C0285311,시설물,묘지
C0290000,시설물,묘지계(미분류)
C0295113,시설물,묘지계
C0295312,시설물,공동묘지
C0295313,시설물,능묘
C0305316,시설물,유적지
C0310000,시설물,문화재(미분류)
C0315310,시설물,(문화)미분류
C0315314,시설물,명승고적
C0325315,시설물,성
C0330000,시설물,비석/기념비(미분류)
C0336210,시설물,(목표물기호1)미분류
C0336211,시설물,기념비
C0336212,시설물,묘비
C0340000ㅊ,시설물,탑(미분류)
C0340032,시설물,조명탑
C0340325,시설물,시계탑
C0346220,시설물,(탑)미분류
C0346221,시설물,소방탑
C0346222,시설물,저수탑
C0346223,시설물,취수탑
C0346224,시설물,전파탑
C0346225,시설물,송전탑
C0346226,시설물,급수탑
C0350000,시설물,동상(미분류)
C0356213,시설물,동상
C0356214,시설물,석등
C0363361,시설물,공중전화
C0373362,시설물,우체통
C0380000,시설물,놀이시설(미분류)
C0380100,시설물,놀이시설
C0380110,시설물,수영장
C0382260,시설물,"(레저,스포츠)미분류"
C0382262,시설물,수영장기호
C0385320,시설물,(체육시설)미분류
C0385321,시설물,골프장
C0385322,시설물,테니스장
C0385323,시설물,운동장
C0385324,시설물,어린이놀이터
C0385325,시설물,스키장
C0386356,시설물,야외수영장
C0390000,시설물,계단(미분류)
C0390130,시설물,스텐드
C0393323,시설물,계단
C0403360,시설물,게시판(미분류)
C0403366,시설물,게시판
C0403426,시설물,광고판
C0410000,시설물,표지(미분류)
C0412258,시설물,이정표
C0413420,시설물,(표지)미분류
C0413421,시설물,도로정보판
C0413422,시설물,안내표지
C0413423,시설물,지시표지
C0413424,시설물,규제표지
C0413425,시설물,주의표지
C0423365,시설물,주유소
C0430000,시설물,주차장(미분류)
C0430230,시설물,주차장경계
C0433364,시설물,주차장
C0443363,시설물,휴게소
C0453322,시설물,지하도
C0463374,시설물,지하도입구
C0471220,시설물,지하환기구(미분류)
C0471223,시설물,지하철 환기통
C0476355,시설물,지하환기구
C0486353,시설물,굴뚝
C0493376,시설물,신호등
C0503375,시설물,차단기
C0513369,시설물,도로반사경
C0520000,시설물,도로분리대(미분류)
C0523120,시설물,(도로분리대)미분류
C0523121,시설물,도로분리대
C0530000,시설물,방지책(미분류)
C0536110,시설물,(구조물)미분류
C0536111,시설물,낙서방지책
C0536112,시설물,방호벽
C0536113,시설물,차광책
C0536114,시설물,소음방지책
C0536117,시설물,기타콘크리트구조물
C0536118,시설물,가드레일
C0536119,시설물,가드펜스
C0540000,시설물,요금징수소
C0556354,시설물,헬기장
D0010000,식생·경작,경지계(미분류)
D0015112,식생·경작,경지계
D0015210,식생·경작,(경작지)미분류
D0015211,식생·경작,논
D0015212,식생·경작,밭
D0015213,식생·경작,과수원
D0015220,식생·경작,(조경)미분류
D0015221,식생·경작,잔디
D0015222,식생·경작,화단
D0015223,식생·경작,정원수
D0020000,식생·경작,지류계(미분류)
D0023371,식생·경작,"화단,가로수 보호대"
D0023372,식생·경작,가로수
D0025110,식생·경작,(지류경계)미분류
D0025111,식생·경작,지류계
D0025114,식생·경작,산림계
D0025115,식생·경작,기타경계
D0025215,식생·경작,황무지
D0025216,식생·경작,조림지
D0025230,식생·경작,(산림)미분류
D0025231,식생·경작,활엽수
D0025232,식생·경작,침엽수
D0025233,식생·경작,혼합림
D0025234,식생·경작,대나무숲
D0030000,식생·경작,독립수(미분류)
D0036351,식생·경작,독립수(활엽수)
D0036352,식생·경작,독립수(침엽수)
D0040000,식생·경작,목장(미분류)
D0040001,식생·경작,목장및방목경계
D0045214,식생·경작,목초지
E0010001,수계,하천경계
E0020000,수계,하천중심선(미분류)
E0022110,수계,(하천)미분류
E0022115,수계,하천중심선
E0022112,수계,세류
E0022113,수계,건천
E0032111,수계,실폭하천
E0042326,수계,유수방향
E0052114,수계,"호수, 저수지"
E0060000,수계,용수로(미분류)
E0062270,수계,(용수로)미분류
E0062271,수계,공업용수로(지상)
E0062272,수계,공업용수로(지하)
E0062273,수계,농업용수로(지상)
E0062274,수계,농업용수로(지하)
E0062275,수계,도수터널
E0072325,수계,폭포
E0080000,수계,해안선(미분류)
E0082120,수계,(바다)미분류
E0082121,수계,해안선(육지)
E0082122,수계,해안선(섬)
F0010000,지형(등고선),등고선(미분류)
F0017110,지형(등고선),(볼록지)미분류
F0017111,지형(등고선),(볼록지)주곡선
F0017112,지형(등고선),(볼록지)간곡선
F0017113,지형(등고선),(볼록지)조곡선
F0017114,지형(등고선),(볼록지)계곡선
F0017120,지형(등고선),(오목지)미분류
F0017121,지형(등고선),(오목지)주곡선
F0017122,지형(등고선),(오목지)간곡선
F0017123,지형(등고선),(오목지)조곡선
F0017124,지형(등고선),(오목지)계곡선
F0017130,지형(등고선),(수치)미분류
F0017131,지형(등고선),등고수치
F0020000,지형(등고선),표고점(미분류)
F0027132,지형(등고선),표고점수치
F0027217,지형(등고선),표고점
F0030000,지형(등고선),성/절토(미분류)
F0037220,지형(등고선),(인공)미분류
F0037221,지형(등고선),성토(상단)
F0037222,지형(등고선),절토(상단)
F0037223,지형(등고선),성토(하단)
F0040000,지형(등고선),옹벽(미분류)
F0047224,지형(등고선),콘크리트옹벽(상단)
F0047225,지형(등고선),콘크리트옹벽(하단)
F0047226,지형(등고선),석축(상단)
F0047227,지형(등고선),석축(하단)
F0047228,지형(등고선),경사보호망
F0057215,지형(등고선),동굴입구
G0010000,경계,행정경계(미분류)
G0010012,경계,광역시계
G0010013,경계,도계
G0010118,경계,행정동계
G0018110,경계,(행정경계선)미분류
G0018111,경계,국경
G0018112,경계,"특별시,광역시,도"
G0018113,경계,시계
G0018114,경계,군계
G0018115,경계,구계
G0018116,경계,읍계
G0018117,경계,동계
G0018118,경계,면계
G0018119,경계,리계
G0020000,경계,수부지형경계(미분류)
G0022310,경계,(경계)미분류
G0022311,경계,갯벌(진흙)
G0022312,경계,모래
G0022313,경계,습지
G0022314,경계,염전
G0022315,경계,용수구역
G0022316,경계,집수경계(하수)
G0022317,경계,수역경계(하천)
G0022318,경계,댐 유역계
G0022320,경계,(기호)미분류
G0022321,경계,갯벌기호
G0022322,경계,모래기호
G0022323,경계,습지기호
G0022324,경계,염전기호
G0030000,경계,기타경계(미분류)
G0037210,경계,(자연)미분류
G0037211,경계,붕토지
G0037212,경계,시태지
G0037213,경계,벼랑바위
G0037214,경계,너덜바위
G0037216,경계,능선
G0036350,경계,기타(미분류)
G0038210,경계,(산업지역경계)미분류
G0038211,경계,국가공업단지
G0038212,경계,지방공업단지
G0038213,경계,농공단지
G0038214,경계,축산단지
G0038215,경계,국토계획관련지역
G0038220,경계,(환경지역경계)미분류
G0038221,경계,자연환경보존지역
G0038222,경계,자연생태계보존구역
G0038223,경계,상수원보호지역
G0038224,경계,개발제한구역
G0038225,경계,환경보존특별 대책지역
G0038230,경계,(관광문화지역)미분류
G0038231,경계,문화재보호구역
G0038232,경계,관광단지
G0038233,경계,위락단지
G0038240,경계,(주거지역경계)미분류
G0038241,경계,외국인주거지역
H0010000,주기(문자),도곽(미분류)
H0010500,주기(문자),미분류
H0010601,주기(문자),난외주기
H0017334,주기(문자),도곽
H0020000,주기(문자),기준점(미분류)
H0027133,주기(문자),삼각점수치
H0027134,주기(문자),수준점수치
H0027135,주기(문자),통합기준점수치
H0027310,주기(문자),(국가기준점)미분류
H0027311,주기(문자),삼각점
H0027312,주기(문자),수준점
H0027313,주기(문자),통합기준점
H0027320,주기(문자),(항측기준점)미분류
H0027321,주기(문자),평면기준점
H0027322,주기(문자),표고기준점
H0027323,주기(문자),사진기준점
H0027330,주기(문자),(기타기준점)미분류
H0027331,주기(문자),지적
H0027332,주기(문자),수로
H0027333,주기(문자),기타
H0037335,주기(문자),격자
H0040000,주기(문자),지명(미분류)
H0040010,주기(문자),주거시설
H0040011,주기(문자),농경시설
H0040104,주기(문자),해양
H0040154,주기(문자),지형
H0040203,주기(문자),목장 및 방목
H0040205,주기(문자),경관
H0049110,주기(문자),(도로)미분류
H0049111,주기(문자),도로
H0049112,주기(문자),유료도로
H0049113,주기(문자),도로시설
H0049114,주기(문자),다리
H0049115,주기(문자),터널
H0049116,주기(문자),행선지명
H0049120,주기(문자),(철도)미분류
H0049121,주기(문자),철도
H0049122,주기(문자),철도시설
H0049123,주기(문자),철교
H0049124,주기(문자),터널
H0049125,주기(문자),행선지명
H0049130,주기(문자),(하천)미분류
H0049131,주기(문자),하천
H0049132,주기(문자),세류
H0049133,주기(문자),하천시설
H0049134,주기(문자),지하수로
H0049140,주기(문자),(건물)미분류
H0049141,주기(문자),지방행정기관
H0049142,주기(문자),치안행정기관
H0049143,주기(문자),기타행정기관
H0049144,주기(문자),산업시설
H0049145,주기(문자),"문화,교육시설"
H0049146,주기(문자),서비스시설
H0049147,주기(문자),"의료,후생시설"
H0049150,주기(문자),(지류)미분류
H0049151,주기(문자),식생
H0049152,주기(문자),"평야,들"
H0049154,주기(문자),"변형지물,바위"
H0049160,주기(문자),(시설물)미분류
H0049161,주기(문자),보조물
H0049162,주기(문자),목표물
H0049210,주기(문자),(도시지역)미분류
H0049211,주기(문자),특별시
H0049212,주기(문자),광역시
H0049213,주기(문자),도
H0049214,주기(문자),시
H0049215,주기(문자),구
H0049216,주기(문자),법정동
H0049217,주기(문자),행정동
H0049220,주기(문자),(농어촌지역)미분류
H0049221,주기(문자),도
H0049222,주기(문자),군
H0049223,주기(문자),읍
H0049224,주기(문자),면
H0049225,주기(문자),리
H0049226,주기(문자),자연부락
H0049230,주기(문자),"(지역,구역명)미분류"
H0049231,주기(문자),산업관련지역명
H0049232,주기(문자),환경관련지역명
H0049233,주기(문자),"관광,문화관련 지역명"
H0059153,주기(문자),"산,산맥"
